,category,name,lon,lat,day,open,close
2128,pubs,The Craft Beer Co.,-0.109707254640565,51.5212536525584,3,720,1380
2129,pubs,The Black Dog,-0.12091580684024,51.488721108267,3,480,1380
2130,pubs,The Windmill on the Common,-0.145756,51.4567564,3,660,1380
2131,pubs,The Slaughtered Lamb,-0.10117923460476,51.523305722599,3,720,0
2132,pubs,Prince Albert,-0.19737615403854,51.509326278255,3,720,0
2133,pubs,Coach & Horses,-0.14376013232636,51.510787960705,3,690,1380
2134,pubs,Doggetts Coat & Badge,-0.104835658029761,51.5085227719905,3,540,30
2135,pubs,Bricklayer's Arms,-0.081096167561476,51.526136499229,3,660,1380
2136,pubs,Duke of Edinburgh,-0.12071344451921,51.463043717091,3,900,0
2137,pubs,The Palm Tree,-0.0404798984527588,51.5291312127725,3,750,1380
2138,pubs,The Rake,-0.091168467449335,51.506185788855,3,720,1380
2139,pubs,Princess of Wales,0.010472084094666,51.469390294723,3,660,1380
2140,pubs,The Fitzroy Tavern,-0.134738874084618,51.5185617814394,3,660,1380
2141,pubs,The Stonhouse,-0.136953,51.464426,3,1080,1380
2142,pubs,Fox and Anchor,-0.100604295730591,51.520379987562,3,420,1305
2143,pubs,The Woodman,-0.173875,51.473577,3,720,1410
2144,pubs,The Woolpack,-0.081935039257191,51.500759283707,3,660,1380
2145,pubs,Grange Pub,-0.296183555997859,51.5082826827182,3,660,1380
2146,pubs,The Pembroke,-0.1548863,51.5424206,3,630,1410
2147,pubs,The Crown,-0.136342,51.511223,3,600,1410
2148,pubs,The Phoenix,-0.089632600926266,51.4680241602271,3,660,1380
2149,pubs,The Malt House,-0.1982668,51.4813733,3,660,1380
2150,pubs,The Banker,-0.09176,51.50966,3,660,1380
2151,pubs,The Hemingway,-0.048917991861221,51.537232212707,3,720,0
2152,pubs,The Falcon,-0.12911971639507,51.464320462327,3,720,0
2153,pubs,The Mall Tavern,-0.1939162,51.5083618,3,720,0
2154,pubs,The Phoenix,-0.16261128878498,51.488632017906,3,660,1380
2155,pubs,The Ivy House,-0.052116603262463,51.458359561974,3,960,1380
2156,pubs,Fire Stables,-0.2170886,51.426229,3,720,1380
2157,pubs,The Pilot,0.010249752490199,51.496212375272,3,660,1380
2158,pubs,The Crosse Keys,-0.0847624,51.5127318,3,540,1380
2159,pubs,The Toll Gate,-0.105912,51.589887,3,540,1410
2160,pubs,Princess of Wales,-0.0457816,51.5618717,3,660,1380
2161,pubs,The Priory Arms,-0.12824973137905,51.47482491162,3,1020,1380
2162,pubs,The Aeronaut,-0.275055793474224,51.5084959619298,3,720,0
2163,pubs,The Angel,-0.127867034076388,51.5154911354436,3,540,0
2164,pubs,Red Lion,-0.139124,51.512625,3,660,60
2165,pubs,Coopers Arms,-0.16516816123327,51.486201039803,3,720,1380
2166,pubs,Iron Duke,-0.145981,51.512679,3,720,1380
2167,pubs,Brook Green Hotel,-0.2228846,51.4973732,3,420,1380
2168,pubs,The Horse & Groom,-0.080363,51.52299,3,690,120
2169,pubs,The Hour Glass,-0.1684988,51.4944018,3,720,1380
2170,pubs,The Blue Posts,-0.140524206813325,51.5069251430559,3,660,1380
2171,pubs,Golden Fleece,-0.092551766802385,51.513262969094,3,660,0
2172,pubs,Approach Tavern,-0.051674,51.531521,3,660,1380
2173,pubs,Jolly Gardeners Pub,-0.218503,51.464605,3,720,1380
2174,pubs,The Windsor Castle,-0.13796251468522,51.495204944444,3,720,1380
2175,pubs,King Charles I,-0.119722939541498,51.5324330139593,3,720,1380
2176,pubs,The Walrus Bar and Hostel,-0.11444486609041,51.499962539179,3,720,0
2177,pubs,Metropolitan,-0.20057591323859,51.520642355656,3,720,1410
2178,pubs,The Earl of Camden,-0.144512793147517,51.5378415002442,3,720,0
2179,pubs,Golden Heart,-0.074378809798434,51.520189172678,3,660,1380
2180,pubs,The Rose,-0.12263292569944,51.48980746464,3,660,0
2181,pubs,The Charlotte Despard,-0.1365993,51.5683597,3,720,60
2182,pubs,The Swimmer At The Grafton Arms,-0.1195117,51.5595177,3,1020,1380
2183,pubs,Earl's Court Tavern,-0.194622,51.49368,3,660,1380
2184,pubs,Myddleton Arms,-0.0976421,51.5417587,3,720,0
2185,pubs,The Sun in Splendour,-0.197776111893149,51.5111615717056,3,720,1380
2186,pubs,Henry Addington,-0.0227977126866508,51.5034972538101,3,600,1410
2187,pubs,Nag's Head,-0.011300126090885,51.584118090716,3,720,1380
2188,pubs,The Spread Eagle,-0.1922025,51.4566025,3,660,1380
2189,pubs,Fountains Abbey,-0.172877321583189,51.5169984026106,3,660,1380
2190,pubs,The Jolly Gardeners,-0.18955116391547,51.447003572129,3,720,1380
2191,pubs,The Print House,-0.00863272963337991,51.5324280729791,3,600,0
2192,pubs,The Westbourne,-0.19480980437372,51.519382080657,3,660,1380
2193,pubs,Black Lion,-0.18639,51.510559,3,540,1410
2194,pubs,The Anchor,-0.0928826769279723,51.5073160840731,3,660,0
2195,pubs,The Star of Bethnal Green,-0.0622461,51.5268576,3,690,0
2196,pubs,The Enterprise,-0.11736520057769,51.520197962564,3,720,0
2197,pubs,Eight Bells,-0.210154,51.4680098,3,600,0
2198,pubs,The Pembury Tavern,-0.059258798955593,51.54937814426,3,720,1380
2199,pubs,The Defectors Weld,-0.224417270971446,51.5052600030019,3,720,0
2200,pubs,Bull & Gate,-0.141177,51.550602,3,660,0
2201,pubs,The Salisbury,-0.127355,51.511253,3,660,1410
2202,pubs,The Island Queen,-0.0984316094161386,51.5331714391603,3,720,1410
2203,pubs,The Raven,-0.244664,51.495105,3,660,1410
2204,pubs,Ye Olde Mitre Inn,-0.1074239,51.5184387,3,660,1380
2205,pubs,King William IV,-0.17678446983207,51.555688277026,3,660,1380
2206,pubs,The William Blake,-0.090104644301605,51.5252377542373,3,600,1380
2207,pubs,Queens Larder,-0.12240711573289,51.521245508847,3,600,1380
2208,pubs,The Castle,-0.2057331,51.516636,3,720,0
2209,pubs,The Cock Tavern,-0.0553846,51.5462764,3,720,1380
2210,pubs,Hollywood Arms,-0.18399636886425,51.485942402409,3,720,0
2211,pubs,The Ledger Building,-0.0249459,51.5075393,3,540,0
2212,pubs,The Ten Bells,-0.074332497709741,51.519343967561,3,720,60
2213,pubs,The Narrow Boat,-0.096837,51.533085,3,660,0
2214,pubs,The Winchester,-0.10161073774793,51.536355271762,3,660,120
2215,pubs,Spread Eagle,-0.077823122869403,51.527598855343,3,1020,1380
2216,pubs,Retro Bar,-0.123605865625027,51.5091145544425,3,900,1380
2217,pubs,Shaws Booksellers,-0.1014587,51.5123521,3,720,1380
2218,pubs,The Amersham Arms,-0.0325703456536754,51.4757511346773,3,720,0
2219,pubs,The Albany,-0.14392,51.52333,3,720,0
2220,pubs,Duke of Argyll,-0.1347355,51.5118095,3,720,1380
2221,pubs,White Horse,-0.138676,51.513355,3,600,1410
2222,pubs,The Antelope,-0.1658628,51.4260812,3,960,0
2223,pubs,Smugglers Tavern,-0.14105867231412,51.523725024662,3,600,1410
2224,pubs,Flying Horse,-0.08496639228728,51.520493802992,3,660,0
2225,pubs,Leyton Technical,-0.00751097643968408,51.5587915507052,3,960,0
2226,pubs,Mother Kelly's,-0.0561702696149043,51.5283869050483,3,720,1380
2227,pubs,The Dolphin,-0.0484078768582028,51.4259636923641,3,720,1410
2228,pubs,Shillibeers Bar and Grill,-0.12165567816445,51.548917199164,3,660,1380
2229,pubs,The Bricklayers Arms,-0.1337675,51.5177154,3,660,1380
2230,pubs,The Britannia,-0.1953806,51.4987026,3,660,0
2231,pubs,Oxford Arms,-0.1441771,51.540488,3,600,60
2232,pubs,The Salt House,-0.184152374621594,51.5373454708311,3,720,1380
2233,pubs,The Boathouse,-0.211312,51.464775,3,720,1380
2234,pubs,The Miller,-0.0875034824588586,51.5021430174314,3,720,0
2235,pubs,The Talbot,-0.079210822664547,51.542751913973,3,1020,1410
2236,pubs,The Bull,-0.10305190851333,51.537467622288,3,720,60
2237,pubs,Lyttelton Arms,-0.139308005571365,51.5349922180176,3,720,0
2238,pubs,Crown Tavern,-0.105218,51.523259,3,720,1380
2239,pubs,Kings Arms,-0.13738286424908,51.515364536904,3,720,1380
2240,pubs,Tufnell Park Tavern,-0.13213746199869,51.557515179263,3,480,1380
2241,pubs,Cock Tavern,-0.199539005756378,51.4811668395996,3,660,1380
2242,pubs,The Bull,-0.219061,51.506045,3,600,1380
2243,pubs,Hare & Billet,-0.0012936455077579,51.4680927798387,3,720,0
2244,pubs,White Swan,-0.13151611338498,51.489834260088,3,660,1380
2245,pubs,The Goldsmith Pub & Dining Room,-0.0981649979948998,51.5019149780273,3,720,1380
2246,pubs,The Bell,-0.075504,51.515824,3,660,0
2247,pubs,O'Neill's,-0.126207,51.528866,3,600,60
2248,pubs,The Claddagh Ring,-0.225994491601568,51.5900901888228,3,570,0
2249,pubs,The Royal George,-0.1302076,51.5151298,3,720,0
2250,pubs,Plumbers Arms,-0.1480833,51.4968262,3,660,1380
2251,pubs,George & Vulture,-0.083682849353526,51.52785868668,3,720,0
2252,pubs,The Railway Tavern,-0.132016,51.46441,3,720,0
2253,pubs,Elk Bar,-0.1973315,51.4802986,3,720,60
2254,pubs,Bridge House,-0.184715,51.520425,3,720,1380
2255,pubs,Union Bar & Grill,-0.180465,51.519289,3,600,1380
2256,pubs,The Artillery Arms,-0.0900839,51.5232585,3,720,1380
2257,pubs,Glasshouse Stores,-0.135353,51.511441,3,720,1380
2258,pubs,The Rye,-0.0654232,51.464652,3,600,0
2259,pubs,Belushi's Public House,-0.1394501,51.5358047,3,420,1380
2260,pubs,Buckingham Arms,-0.136835,51.499126,3,660,1380
2261,pubs,Carpenters Arms,-0.16106785416687,51.5147650067045,3,660,1380
2262,pubs,Nelsons Head,-0.069697453967251,51.5301344378219,3,1020,1380
2263,pubs,The Porchester,-0.187723,51.5162768,3,720,1380
2264,pubs,The Grafton Arms,-0.138775005936623,51.5233116149902,3,720,1380
2265,pubs,The Cockpit,-0.101334,51.513017,3,660,1380
2266,pubs,BrewDog Shoreditch,-0.0729131698608398,51.524392008967,3,720,0
2267,pubs,The Clapton Hart,-0.056064,51.556726,3,960,1380
2268,pubs,Trinity Pub,-0.0937130878190364,51.5010878152924,3,720,0
2269,pubs,The Royal Oak,-0.091668,51.500486,3,660,1380
2270,pubs,Coach & Horses,-0.1092247,51.5230944,3,660,1380
2271,pubs,Slug & Lettuce,-0.090754820413636,51.504414498583,3,600,0
2272,pubs,Lord Raglan,-0.096574,51.516564,3,660,1380
2273,pubs,The Flask,-0.177438,51.556445,3,660,1380
2274,pubs,The Barley Mow,-0.155542052602799,51.5196516646557,3,660,1380
2275,pubs,The White Hart,-0.056260077765391,51.520195940946,3,540,0
2276,pubs,Hermits Cave,-0.0907751,51.4738254,3,660,0
2277,pubs,The Cornershop,-0.0782869979739189,51.5264282226563,3,660,60
2278,pubs,Pavilion End,-0.093921744815864,51.513005892266,3,660,0
2279,pubs,The Prince Arthur,-0.06561294346439,51.544152920013,3,960,1380
2280,pubs,The Crabtree,-0.223303757127485,51.482109601078,3,720,1380
2281,pubs,Bread & Roses,-0.13646654905534,51.465884419567,3,960,1410
2282,pubs,The Nags Head,-0.123686,51.512912,3,600,1380
2283,pubs,The Draft House,-0.0795788,51.5105043,3,720,0
2284,pubs,Tamesis Dock,-0.12484073638916,51.4885783958466,3,690,60
2285,pubs,The Clachan,-0.14039636446181,51.5135119561845,3,600,1380
2286,pubs,The Queen's Head,-0.1353599,51.5108549,3,660,1410
2287,pubs,Catford Constitutional Club,-0.0226582961141707,51.4451548553263,3,960,0
2288,pubs,The Hope,-0.16532430282558,51.44632804873,3,720,0
2289,pubs,The Mitre,-0.1784365,51.5123293,3,720,1380
2290,pubs,The Vauxhall Griffin,-0.125624,51.481648,3,720,1380
2291,pubs,The Angel,-0.127867034076388,51.5154911354436,3,720,1380
2292,pubs,The Taproom,-0.103051,51.540724,3,960,1380
2293,pubs,Be At One,-0.167561857618701,51.4607041005218,3,1020,60
2294,pubs,The Castle,-0.1091644,51.5319649,3,660,0
2295,pubs,Rose & Crown,-0.14906557520382,51.504194974363,3,660,1380
2296,pubs,The Rugby Tavern,-0.11726659791015,51.521978107742,3,660,1380
2297,pubs,Princess Louise,-0.12157103373648,51.517294236118,3,720,1380
2298,pubs,DUCHESS,-0.1430642,51.4788568,3,660,1410
2299,pubs,The Regent,-0.10697613674422,51.539001386137,3,660,1380
2300,pubs,Leicester Arms,-0.13755833286738,51.510556192399,3,660,1380
2301,pubs,The Ship,-0.11065703387392,51.493255546819,3,720,0
2302,pubs,Three Crowns,-0.0740718841552734,51.5621050760154,3,960,0
2303,pubs,The Wellington,-0.11949490508913,51.511383634016,3,600,1410
2304,pubs,The Alexandra,-0.1385371,51.4614562,3,0,1380
2305,pubs,Sussex,-0.126904,51.5123685,3,660,1380
2306,pubs,The Dickens Tavern,-0.1743202,51.5157178,3,720,1380
2307,pubs,The Gloucester Arms,-0.1838958,51.4987024,3,660,0
2308,pubs,Gorringe Park,-0.161529332399368,51.4194924380548,3,600,1380
2309,pubs,The Two Brewers,-0.12717818336342,51.513384161247,3,720,1380
2310,pubs,The Crown and Anchor,-0.262297,51.492752,3,720,1380
2311,pubs,The Engineer,-0.15082303800838,51.540044775754,3,540,1410
2312,pubs,The Chapel,-0.166799,51.519688,3,0,1380
2313,pubs,The Four Thieves,-0.162563286998519,51.464056546908,3,720,0
2314,pubs,The Clock House,-0.0666090026497841,51.4597091674805,3,540,1380
2315,pubs,Founders Arms,-0.10155056446805,51.508561647029,3,600,1380
2316,pubs,The Sir Michael Balcon,-0.29839208829477,51.513451209901,3,540,1410
2317,pubs,Stapleton Tavern,-0.115301857916585,51.5708073502126,3,1080,1320
2318,pubs,Lucas Arms,-0.119490600329301,51.5284055238742,3,660,1380
2319,pubs,The Abbey Tavern,-0.141548,51.546187,3,720,0
2320,pubs,Bird's Nest Bar and Hostel,-0.022673,51.476061,3,780,1380
2321,pubs,Portobello Gold,-0.202625,51.5128987,3,540,0
2322,pubs,The Lyceum,-0.119926,51.511239,3,690,1380
2323,pubs,The Dolphin,-0.0561314,51.5398446,3,960,120
2324,pubs,The Portman,-0.161370500226781,51.5152469791282,3,450,1380
2325,pubs,The Oliver Conquest,-0.0701947,51.5130048,3,960,1410
2326,pubs,The Albion,-0.109643,51.5393677,3,660,1380
2327,pubs,The Punchbowl,-0.1494544,51.5090688,3,720,1380
2328,pubs,The Queen's Head,-0.220385264436,51.495911500699,3,660,1380
2329,pubs,Blue Posts,-0.13943,51.51289,3,660,1380
2330,pubs,The Hampshire Hog,-0.235584788024425,51.4928347393293,3,480,1380
2331,pubs,The Bolingbroke,-0.164071269011724,51.4539246915137,3,720,1380
2332,pubs,The Birdcage,-0.071073583929736,51.528315603431,3,720,120
2333,pubs,The Abbeville Pub,-0.1395549,51.454918,3,660,0
2334,pubs,The Heritage Inn,-0.21915721598924,51.5598091414,3,780,60
2335,pubs,The Prince Of Teck,-0.193672,51.4927933,3,510,0
2336,pubs,Hand In Hand,-0.228285,51.421302,3,660,1380
2337,pubs,The Gipsy Moth,-0.009784724554393,51.4822679628624,3,600,1380
2338,pubs,Coach and Horses,-0.249977327343051,51.4735340420663,3,660,1380
2339,pubs,The Feathers,-0.1331396,51.4992011,3,600,1380
2340,pubs,The Queens,-0.122481003403664,51.5805244445801,3,720,1380
2341,pubs,Hootananny,-0.113342337031209,51.4553348340329,3,1020,120
2342,pubs,Jack's Bar,-0.10608,51.504209,3,720,1410
2343,pubs,The St George's Tavern,-0.144796,51.493255,3,600,1380
2344,pubs,The Tiger,-0.09258676199715,51.473844685698,3,960,0
2345,pubs,Bulls Head,-0.278084,51.484532,3,660,1380
2346,pubs,The Water Poet,-0.077977180480957,51.5211343546751,3,660,1380
2347,pubs,The Prince of Wales,-0.114824050446974,51.4615158361667,3,540,0
2348,pubs,Kings Arms,-0.109812,51.504575,3,660,1380
2349,pubs,The Cuckfield,0.024299,51.579701,3,720,1380
2350,pubs,John Snow,-0.13660895612177,51.513314298626,3,720,1380
2351,pubs,The Bree Louise,-0.135477733304641,51.5270990865839,3,690,1380
2352,pubs,The Plough Bar & Kitchen,-0.17383399605751,51.4612846374512,3,600,1380
2353,pubs,Hope & Anchor,-0.12661726406018,51.459558439278,3,720,60
2354,pubs,The Running Horse,-0.14848386115582,51.513183837502,3,450,0
2355,pubs,The Hemingford Arms,-0.1131795702213,51.543074428318,3,660,1380
2356,pubs,Old Red Lion Theatre Pub,-0.1059079,51.5314166,3,720,0
2357,pubs,The Bobbin,-0.1429169,51.4663405,3,1020,1380
2358,pubs,The Fellow,-0.122470923902793,51.5317508144688,3,720,0
2359,pubs,Horniman At Hays,-0.0829318047620194,51.5061232257884,3,630,0
2360,pubs,Dartmouth Castle,-0.2274777,51.4944551,3,720,1380
2361,pubs,The Mudlark,-0.0889493657602225,51.506447664595,3,660,1380
2362,pubs,The Hand & Shears,-0.0987106,51.5192787,3,660,1380
2363,pubs,Zetland Arms,-0.175905324689021,51.4933447535418,3,660,0
2364,pubs,The Court,-0.137029,51.522987,3,420,60
2365,pubs,The Black Heart,-0.1417501,51.5387413,3,690,0
2366,pubs,Draft House,-0.16599480425884,51.457455384358,3,720,0
2367,pubs,The Pilot,-0.277891157953,51.490291767241,3,720,1380
2368,pubs,The Wandle,-0.189201588709205,51.4428413851715,3,720,0
2369,pubs,Cross Keys,-0.1248218,51.5145278,3,660,1380
2370,pubs,The Coronet,-0.115542213581375,51.5556538804865,3,480,0
2371,pubs,Friendly Society,-0.1332218348806,51.512402291238,3,960,1380
2372,pubs,Pepper Saint Ontiod,-0.0195757137695409,51.4959185579225,3,720,1380
2373,pubs,The Junction Tavern,-0.1399303,51.5550652,3,1020,1380
2374,pubs,Trinity Arms,-0.119304882058406,51.4617628715705,3,660,1380
2375,pubs,Blessing's,-0.0742285,51.5185879,3,660,60
2376,pubs,The Volunteer,-0.1586294,51.5236819,3,720,0
2377,pubs,Dion,-0.1002688,51.5136722,3,720,120
2378,pubs,The Willow Walk,-0.142464,51.495349,3,420,0
2379,pubs,Anchor Tap,-0.0760193780666896,51.5035540297327,3,720,1380
2380,pubs,The Hunter S Pub,-0.08336591075097,51.54592054587,3,960,0
2381,pubs,The Masque Haunt,-0.090498,51.525035,3,480,1380
2382,pubs,St Barts Brewery,-0.100557,51.518877,3,690,0
2383,pubs,The Boogaloo,-0.143852233886719,51.5763094293488,3,1020,60
2384,pubs,Duke of Hamilton,-0.177527714022081,51.5588269303217,3,720,1380
2385,pubs,The Mad Bishop & Bear,-0.176687428861393,51.5158990167678,3,480,1380
2386,pubs,Ye Olde Rose & Crown ,-0.00792765698820413,51.4794442237728,3,600,1380
2387,pubs,Mabel's Tavern,-0.1275271,51.5277699,3,660,0
2388,pubs,De Hems Dutch Cafe Bar,-0.1312182,51.5120611,3,660,0
2389,pubs,The Castle - Fuller's,-0.25868758582487,51.5224757881348,3,660,1380
2390,pubs,The Angel,-0.059073589341151,51.5006731838995,3,720,1380
2391,pubs,Angel In The Fields,-0.151426,51.518107,3,660,1380
2392,pubs,Ye Grapes,-0.146341,51.506669,3,660,1380
2393,pubs,Rose & Crown,-0.08369190682447,51.561041945562,3,720,0
2394,pubs,Prince Arthur,-0.085272,51.527621,3,720,0
2395,pubs,The Old Queens Head,-0.10052271120821,51.537282510479,3,720,60
2396,pubs,Walmer Castle,-0.19921683206984,51.515089795456,3,720,1380
2397,pubs,The Cat's Back,-0.19945,51.461788,3,720,0
2398,pubs,Hope & Anchor,-0.1034354,51.5432942,3,540,0
2399,pubs,The Roundhouse,-0.12547762014086,51.511277859519,3,660,1410
2400,pubs,The White Lion,-0.123864083943687,51.5128026215037,3,600,1410
2401,pubs,The Perseverence,-0.1187982,51.5220998,3,720,1380
2402,pubs,The Lord Stanley,-0.1295435,51.5471431,3,720,1380
2403,pubs,Prince Albert,-0.1369761,51.5399264,3,720,1380
2404,pubs,Mitre Hotel,-0.009819,51.480214,3,720,1380
2405,pubs,The Good Mixer,-0.144588436605075,51.5394590345575,3,720,60
2406,pubs,The Rising Sun,-0.099836,51.519109,3,720,1380
2407,pubs,The Avalon,-0.147951062269682,51.4504451154626,3,720,0
2408,pubs,Duke Of Kendal,-0.16622892139991,51.514587763527,3,660,1380
2409,pubs,Chelsea Ram,-0.182539044954,51.479177757129,3,660,1380
2410,pubs,Fuller's,-0.13179810257219,51.499571678008,3,660,1380
2411,pubs,The Greyhound,-0.1898413,51.5010388,3,720,0
2412,pubs,Howl At the Moon,-0.0799136,51.5331726,3,720,1380
2413,pubs,The Old Red Cow,-0.0992367730801488,51.5194920041177,3,720,1380
2414,pubs,The Elgin,-0.1858404,51.5302529,3,480,1410
2415,pubs,Coat & Badge,-0.216627913240619,51.4645114915794,3,660,1380
2416,pubs,The Warwick Castle,-0.183769,51.52211,3,720,1380
2417,pubs,Queen Adelaide,-0.19927318220096,51.459856976095,3,720,0
2418,pubs,The Good Ship,-0.200562,51.543681,3,1020,120
2419,pubs,The Belle Vue,-0.137539,51.4618123,3,720,0
2420,pubs,Prince Bonaparte,-0.195656188796601,51.5174052434907,3,720,1380
2421,pubs,The Old Crown,-0.1252127,51.5169799,3,600,180
2422,pubs,The Goose On The Broadway,0.0028222,51.5423702,3,540,0
2423,pubs,Prince Of Wales,-0.141772,51.464161,3,960,0
2424,pubs,The Resting Hare,-0.129324132368221,51.5265067249758,3,720,1380
2425,pubs,The Hoop and Grapes,-0.0741825778724733,51.5142537404447,3,660,1380
2426,pubs,Crown & Two Chairmen,-0.132497728333694,51.5138322646467,3,720,1410
2427,pubs,The Shipwright Arms,-0.083509409698753,51.504644188088,3,660,0
2428,pubs,Cavendish Arms,-0.12766745324286,51.476471418827,3,1020,0
2429,pubs,The Lion,-0.080561564657944,51.562088795139,3,960,60
2430,pubs,Bradley's Spanish Bar,-0.132729090213047,51.516396827163,3,720,1410
2431,pubs,The Mayflower,-0.053587722326993,51.501782997115,3,660,1380
2432,pubs,The Old Kings Head,-0.0899457,51.5047582,3,660,0
2433,pubs,Mulberry Bush,-0.11028596642862,51.50719324039,3,540,0
2434,pubs,The Cask & Glass,-0.1403199,51.4985006,3,660,1380
2435,pubs,The Plough,-0.0743145756302965,51.4494249312142,3,660,0
2436,pubs,Old Ship,-0.23986074522155,51.490354579808,3,660,1380
2437,pubs,Ye Old White Horse,-0.117203,51.51473,3,660,1380
2438,pubs,Prince Alfred,-0.187492,51.513301,3,660,1410
2439,pubs,Kings Stores,-0.0777789189594569,51.5180235389764,3,720,0
2440,pubs,Exmouth Arms,-0.13665294408621,51.527876025712,3,540,1380
2441,pubs,The Plough,-0.12579317416898,51.517749530552,3,660,1380
2442,pubs,Two Brewers,-0.134839591031597,51.4630801462281,3,1080,120
2443,pubs,Hereford Arms,-0.181306525714939,51.4928650556698,3,660,1380
2444,pubs,The Libertine Pub,-0.097151,51.5005327,3,720,1380
2445,pubs,The Coach & Horses,-0.00887274742126465,51.4816033878859,3,660,1380
2446,pubs,Prince Of Wales,-0.21273483952618,51.460009928036,3,720,1380
2447,pubs,The Lord Tredegar,-0.0334809375580107,51.528383754484,3,720,1380
2448,pubs,The Roebuck,-0.2528627,51.4929749,3,660,1380
2449,pubs,Hole in the Wall,-0.11317771718773,51.503931028895,3,660,1380
2450,pubs,Smith & Whistle,-0.1470792,51.5045555,3,960,1410
2451,pubs,The Falcon,-0.168347,51.463833,3,660,1380
2452,pubs,The Rose Pub,-0.189864,51.476711,3,720,1410
2453,pubs,The Manor Arms,-0.13228071385881,51.428168051781,3,540,1380
2454,pubs,The Morgan Arms,-0.030848535628401,51.527843934058,3,720,0
2455,pubs,The Rose and Crown,-0.14128651701909,51.463751442705,3,660,1380
2456,pubs,The Crown & Greyhound,-0.0849430706390422,51.4494099711034,3,720,0
2457,pubs,Queens Head,-0.118502992464336,51.528421358155,3,720,0
2458,sportsbars,Bad Sports,-0.0725592,51.5305831,3,1080,1350
2459,sportsbars,Bar Kick,-0.0781649,51.52684,3,720,30
2460,sportsbars,The Temple Bar,-0.113564,51.512801,3,540,1380
2461,sportsbars,Sports Bar & Grill ,-0.144753,51.495745,3,420,720
2462,sportsbars,Philomena's Bar and Cafe,-0.121914,51.515147,3,540,60
2463,sportsbars,Sports Bar & Grill Waterloo,-0.113602126969326,51.5034423763538,3,420,0
2464,sportsbars,The Pool Lounge,-0.098347,51.494111,3,960,1425
2465,sportsbars,Bison & Bird,-0.137664,51.4622454,3,720,60
2466,sportsbars,Famous 3 Kings,-0.206508,51.490799,3,720,60
2467,sportsbars,Fiamma Restaurant,-0.170579494651065,51.519562820314,3,390,1350
2468,sportsbars,Meltdown,-0.1168087,51.5406905,3,1020,30
2469,sportsbars,LP Bar,-0.0334718,51.4759979,3,480,1380
2470,sportsbars,Sports Bar & Grill,-0.163504,51.522406,3,450,0
2471,sportsbars,Connolly's Chiswick,-0.26771812200931,51.492862405716,3,660,0
2472,sportsbars,Sports Bar & Grill,-0.103727996349335,51.5202674865723,3,420,1380
2473,sportsbars,Herne Tavern,-0.063295078301558,51.454165161133,3,1050,1290
2474,sportsbars,Rileys Sports Bar,-0.1499956,51.4921439,3,720,0
2475,sportsbars,The Scolt Head,-0.081658119305034,51.543343093763,3,720,0
2476,sportsbars,By The Horns Brewery Taproom,-0.1847287,51.4325056,3,960,1380
2477,sportsbars,The Green Man,-0.13668443798034,51.515675679578,3,660,1380
2478,sportsbars,Grosvenor Casino St Giles,-0.130481,51.517433,3,0,0
2479,sportsbars,Number 1 Bar,-0.0874930024147034,51.505931854248,3,840,360
2480,sportsbars,Packhorse & Talbot,-0.25459896100778,51.492623955408,3,600,0
2481,sportsbars,The Orange Bull,-0.0347758626708128,51.4990700303735,3,1020,1380
2482,sportsbars,Rileys Sports Bar,-0.131793,51.507913,3,720,180
2483,sportsbars,Greenwood,-0.143621563911438,51.4967435700885,3,480,0
2484,sportsbars,Vinyl Bar,-0.0976927428527774,51.5123431381595,3,660,120
2485,sportsbars,Frankie's Sports Bar & Diner,-0.189842,51.480968,3,660,1380
2486,sportsbars,Walkabout,-0.114146430877258,51.5109707326465,3,720,60
2487,sportsbars,Carlsberg Sports Bar,-0.130473012824052,51.5109099456787,3,0,0
2488,sportsbars,Rileys Victoria,-0.15029466853751,51.492235962472,3,720,0
2489,sportsbars,The Sultan,-0.125978,51.447964,3,660,1380
2490,sportsbars,Sussex Arms,-0.1739967,51.5150909,3,600,1410
2491,sportsbars,Back Room,-0.149328,51.504073,3,720,1380
2492,sportsbars,Salotto 31,-0.083998,51.509885,3,480,1350
2493,sportsbars,Arena,-0.226453153967932,51.5831176335934,3,720,0
2494,sportsbars,Belushi's,-0.224573,51.493303,3,480,120
2495,sportsbars,The Regency Club,-0.2843215,51.5943658,3,720,1380
2496,sportsbars,Fox Excel,0.025021,51.508889,3,540,1380
2497,sportsbars,Sports Bar and Grill,-0.0199653841308418,51.504954,3,450,0
2498,sportsbars,The Two Sportsmen,-0.132980794282895,51.5113107757342,3,660,60
2499,sportsbars,Sink Pong,-0.0841870009899139,51.5222244262695,3,450,0
2500,wine_bars,Steak & Co.,-0.1273438,51.5115973,3,720,1380
2501,wine_bars,Yield N16,-0.0857998,51.5517484,3,720,1260
2502,wine_bars,Le Caprice,-0.1406103,51.5067509,3,720,1410
2503,wine_bars,Mark's Bar at Hix,-0.1365049,51.5111656,3,720,60
2504,wine_bars,Harry Gordon's Bar & Kitchen,-0.15285,51.514595,3,570,1260
2505,wine_bars,All Bar One,-0.0875222942693795,51.5204100774188,3,480,720
2506,wine_bars,161 Food + Drink,-0.0595837,51.4311905,3,600,1380
2507,wine_bars,Lardo,-0.057247297606362,51.54357762742,3,660,1380
2508,wine_bars,Vini Italiani,-0.1770934,51.4928413,3,720,1380
